u716	i963	2
u716	i973	3
u716	i993	3
u716	i1003	3
u716	i1007	4
u716	i1024	2
u716	i1032	2
u716	i1034	4
u716	i1040	4
u716	i1060	4
u716	i1071	5
u716	i1080	4
u716	i1082	3
u716	i1086	4
u716	i1101	4
u716	i1118	4
u716	i1123	3
u716	i1135	4
u716	i1141	5
u716	i1143	3
u716	i1149	3
u716	i1151	3
u716	i1152	3
u716	i1157	2
u716	i1177	5
u716	i1179	4
u716	i1194	3
u717	i1	5
u717	i3	2
u717	i10	4
u717	i41	2
u717	i45	3
u717	i53	2
u717	i60	5
u717	i79	3
u717	i100	5
u717	i101	4
u717	i117	5
u717	i125	3
u717	i145	3
u717	i155	3
u717	i157	2
u717	i163	2
u717	i183	2
u717	i184	1
u717	i189	3
u717	i203	3
u717	i227	2
u717	i232	3
u717	i238	4
u717	i239	3
u717	i247	3
u717	i249	3
u717	i251	3
u717	i254	4
u717	i257	3
u717	i276	4
u717	i279	2
u717	i285	3
u717	i291	4
u717	i301	2
u717	i305	3
u717	i310	4
u717	i316	4
u717	i317	5
u717	i320	2
u717	i323	2
u717	i325	4
u717	i330	4
u717	i332	3
u717	i334	2
u717	i380	2
u717	i382	3
u717	i386	3
u717	i389	4
u717	i405	3
u717	i407	2
u717	i421	1
u717	i429	3
u717	i437	3
u717	i450	5
u717	i451	2
u717	i452	4
u717	i455	1
u717	i463	3
u717	i467	4
u717	i480	2
u717	i489	5
u717	i505	3
u717	i513	2
u717	i517	3
u717	i520	4
u717	i547	4
u717	i562	2
u717	i567	3
u717	i574	2
u717	i589	3
u717	i590	2
u717	i592	4
u717	i607	3
u717	i608	2
u717	i614	1
u717	i621	4
u717	i634	3
u717	i645	4
u717	i653	3
u717	i654	3
u717	i668	3
u717	i670	4
u717	i674	1
u717	i681	2
u717	i688	5
u717	i689	2
u717	i690	3
u717	i701	5
u717	i705	2
u717	i707	3
u717	i708	4
u717	i712	4
u717	i717	3
u717	i723	4
u717	i724	3
u717	i741	3
u717	i749	1
u717	i763	3
u717	i771	3
u717	i782	4
u717	i792	4
u717	i797	3
u717	i810	3
u717	i814	2
u717	i819	4
u717	i824	1
u717	i854	2
u717	i855	4
u717	i865	3
u717	i883	3
u717	i895	3
u717	i897	3
u717	i898	2
u717	i902	3
u717	i903	4
u717	i918	4
u717	i923	3
u717	i924	3
u717	i946	5
u717	i968	3
u717	i986	2
u717	i989	5
u717	i998	3
u717	i1009	2
u717	i1028	3
u717	i1037	4
u717	i1039	2
u717	i1062	1
u717	i1065	3
u717	i1078	4
u717	i1080	3
u717	i1087	3
u717	i1100	3
u717	i1102	4
u717	i1120	2
u717	i1143	2
u717	i1157	4
u717	i1158	3
u717	i1159	3
u717	i1167	5
u717	i1180	4
u718	i2	5
u718	i10	5
u718	i12	5
u718	i16	5
u718	i17	4
u718	i22	4
u718	i39	4
u718	i47	4
u718	i55	5
u718	i66	5
u718	i67	4
u718	i74	5
u718	i76	3
u718	i79	5
u718	i87	4
u718	i112	5
u718	i120	5
u718	i125	3
u718	i127	5
u718	i141	5
u718	i144	5
u718	i159	5
u718	i175	5
u718	i179	3
u718	i187	5
u718	i192	5
u718	i195	5
u718	i197	4
u718	i219	5
u718	i233	5
u718	i250	5
u718	i264	5
u718	i265	4
u718	i274	4
u718	i280	4
u718	i284	4
u718	i290	5
u718	i294	3
u718	i300	4
u718	i304	4
u718	i308	4
u718	i326	5
u718	i327	4
u718	i341	4
u718	i362	3
u718	i365	3
u718	i384	5
u718	i387	4
u718	i402	5
u718	i423	5
u718	i426	2
u718	i445	4
u718	i453	3
u718	i459	3
u718	i460	3
u718	i468	5
u718	i480	3
u718	i483	5
u718	i485	5
u718	i491	5
u718	i494	5
u718	i499	4
u718	i505	5
u718	i514	3
u718	i528	5
u718	i532	4
u718	i533	4
u718	i534	5
u718	i537	5
u718	i538	5
u718	i554	5
u718	i559	4
u718	i585	4
u718	i593	4
u718	i598	5
u718	i601	5
u718	i609	5
u718	i611	4
u718	i618	4
u718	i624	5
u718	i647	5
u718	i648	4
u718	i661	5
u718	i668	4
u718	i682	5
u718	i685	3
u718	i687	5
u718	i707	3
u718	i717	5
u718	i718	5
u718	i728	4
u718	i730	4
u718	i737	4
u718	i739	4
u718	i743	4
u718	i753	5
u718	i768	5
u718	i780	3
u718	i795	3
u718	i817	3
u718	i826	3
u718	i848	4
u718	i857	4
u718	i868	4
u718	i872	4
u718	i873	5
u718	i874	4
u718	i895	5
u718	i903	4
u718	i906	5
u718	i913	4
u718	i916	5
u718	i918	4
u718	i930	5
u718	i932	4
u718	i935	5
u718	i938	5
u718	i940	5
u718	i952	4
u718	i960	3
u718	i964	5
u718	i979	4
u718	i980	4
u718	i985	4
u718	i990	5
u718	i993	4
u718	i1001	5
u718	i1002	4
u718	i1006	3
u718	i1029	3
u718	i1033	5
u718	i1037	2
u718	i1043	4
u718	i1045	4
u718	i1046	5
u718	i1052	5
u718	i1060	3
u718	i1069	5
u718	i1071	5
u718	i1072	3
u718	i1080	5
u718	i1081	5
u718	i1082	5
u718	i1094	5
u718	i1112	3
u718	i1113	4
u718	i1128	4
u718	i1141	5
u718	i1148	3
u718	i1150	5
u718	i1162	4
u718	i1174	4
u718	i1181	4
u718	i1189	5
u718	i1192	4
u718	i1199	4
u719	i2	3
u719	i6	3
u719	i7	3
u719	i17	3
u719	i24	3
u719	i41	3
u719	i47	2
u719	i57	3
u719	i75	4
u719	i84	2
u719	i85	2
u719	i92	2
u719	i95	4
u719	i97	1
u719	i123	4
u719	i139	1
u719	i154	3
u719	i161	5
u719	i185	4
u719	i191	2
u719	i194	2
u719	i200	4
u719	i201	5
u719	i208	4
u719	i223	2
u719	i238	1
u719	i241	3
u719	i242	2
u719	i253	4
u719	i257	2
u719	i281	4
u719	i282	3
u719	i288	2
u719	i290	2
u719	i302	3
u719	i306	4
u719	i316	2
u719	i317	4
u719	i331	2
u719	i338	3
u719	i350	3
u719	i353	3
u719	i359	4
u719	i363	2
u719	i369	4
u719	i377	3
u719	i385	4
u719	i403	4
u719	i407	1
u719	i418	4
u719	i420	2
u719	i422	5
u719	i432	3
u719	i441	3
u719	i443	3
u719	i451	2
u719	i458	2
u719	i459	1
u719	i466	4
u719	i474	2
u719	i478	3
u719	i479	5
u719	i480	3
u719	i494	1
u719	i496	5
u719	i542	3
u719	i548	3
u719	i589	5
u719	i597	4
u719	i598	1
u719	i606	4
u719	i608	2
u719	i620	2
u719	i621	4
u719	i636	4
u719	i641	4
u719	i651	3
u719	i654	4
u719	i672	4
u719	i675	4
u719	i683	3
u719	i689	3
u719	i712	3
u719	i716	3
u719	i728	2
u719	i731	4
u719	i739	4
u719	i753	5
u719	i772	5
u719	i773	4
u719	i780	3
u719	i784	5
u719	i796	3
u719	i798	2
u719	i805	2
u719	i808	4
u719	i815	4
u719	i821	4
u719	i830	2
u719	i835	4
u719	i845	4
u719	i856	3
u719	i865	3
u719	i880	2
u719	i883	2
u719	i888	3
u719	i897	2
u719	i900	4
u719	i914	4
u719	i916	2
u719	i918	5
u719	i942	4
u719	i945	2
u719	i955	5
u719	i959	4
u719	i964	3
u719	i973	3
u719	i979	1
u719	i980	3
u719	i987	1
u719	i1009	4
u719	i1012	2
u719	i1039	4
u719	i1046	3
u719	i1059	4
u719	i1070	3
u719	i1077	3
u719	i1091	4
u719	i1094	4
u719	i1106	3
u719	i1107	2
u719	i1124	1
u719	i1136	4
u719	i1156	4
u719	i1159	4
u719	i1172	2
u719	i1174	4
u719	i1195	4
u720	i0	2
u720	i7	4
u720	i19	4
u720	i27	3
u720	i28	3
u720	i35	3
u720	i42	3
u720	i55	4
u720	i56	3
u720	i59	1
u720	i61	4
u720	i63	3
u720	i73	3
u720	i81	2
u720	i84	4
u720	i96	2
u720	i98	3
u720	i107	3
u720	i108	3
u720	i113	3
u720	i115	4
u720	i123	4
u720	i134	2
u720	i145	3
u720	i148	3
u720	i149	3
u720	i162	3
u720	i163	5
u720	i169	3
u720	i171	3
u720	i173	4
u720	i191	4
u720	i197	3
u720	i202	4
u720	i215	4
u720	i222	3
u720	i229	4
u720	i236	2
u720	i248	3
u720	i258	2
u720	i260	3
u720	i264	4
u720	i277	4
u720	i282	3
u720	i293	3
u720	i295	2
u720	i316	2
u720	i331	3
u720	i333	4
u720	i336	5
u720	i343	3
u720	i344	2
u720	i350	3
u720	i352	4
u720	i363	4
u720	i371	4
u720	i382	3
u720	i385	3
u720	i391	5
u720	i399	2
u720	i401	4
u720	i406	3
u720	i408	4
u720	i450	3
u720	i453	3
u720	i457	3
u720	i458	5
u720	i464	1
u720	i481	4
u720	i492	4
u720	i493	3
u720	i497	4
u720	i498	3
u720	i502	4
u720	i507	4
u720	i508	4
u720	i509	4
u720	i522	3
u720	i533	3
u720	i541	4
u720	i557	4
u720	i564	3
u720	i569	5
u720	i572	4
u720	i580	3
u720	i592	4
u720	i600	5
u720	i618	5
u720	i646	4
u720	i660	4
u720	i671	2
u720	i681	3
u720	i693	2
u720	i694	3
u720	i701	4
u720	i708	2
u720	i716	4
u720	i733	3
u720	i737	4
u720	i739	3
u720	i741	4
u720	i746	3
u720	i758	5
u720	i765	5
u720	i767	4
u720	i780	4
u720	i787	5
u720	i797	3
u720	i802	3
u720	i843	2
u720	i861	3
u720	i884	3
u720	i896	2
u720	i900	3
u720	i901	4
u720	i907	4
u720	i915	3
u720	i920	3
u720	i936	2
u720	i952	3
u720	i973	3
u720	i976	4
u720	i985	4
u720	i1022	2
u720	i1028	5
u720	i1034	3
u720	i1041	5
u720	i1047	4
u720	i1049	4
u720	i1063	2
u720	i1066	4
u720	i1069	3
u720	i1071	4
u720	i1076	3
u720	i1079	2
u720	i1083	4
u720	i1105	2
u720	i1107	1
u720	i1111	2
u720	i1116	3
u720	i1123	2
u720	i1131	4
u720	i1132	4
u720	i1143	2
u720	i1149	3
u720	i1153	3
u720	i1163	4
u720	i1183	2
u720	i1188	3
u720	i1190	3
u720	i1191	3
u720	i1194	3
u720	i1195	3
u720	i1199	2
u721	i12	5
u721	i16	4
u721	i17	4
u721	i24	3
u721	i44	5
u721	i45	5
u721	i57	3
u721	i66	5
u721	i81	3
u721	i92	4
u721	i96	3
u721	i102	5
u721	i103	5
u721	i105	4
u721	i113	3
u721	i117	4
u721	i123	3
u721	i127	5
u721	i133	4
u721	i144	5
u721	i145	4
u721	i149	4
u721	i170	5
u721	i188	3
u721	i199	5
u721	i208	5
u721	i211	5
u721	i215	5
u721	i225	3
u721	i236	3
u721	i239	5
u721	i242	5
u721	i256	4
u721	i266	3
u721	i270	4
u721	i274	5
u721	i276	4
u721	i301	4
u721	i335	4
u721	i341	5
u721	i346	5
u721	i380	5
u721	i385	5
u721	i396	4
u721	i397	3
u721	i419	4
u721	i430	3
u721	i431	5
u721	i451	3
u721	i464	3
u721	i482	4
u721	i502	5
u721	i505	5
u721	i509	5
u721	i510	4
u721	i531	2
u721	i537	5
u721	i538	5
u721	i545	5
u721	i549	4
u721	i550	5
u721	i552	5
u721	i554	5
u721	i563	4
u721	i571	3
u721	i577	4
u721	i595	5
u721	i603	5
u721	i615	5
u721	i616	4
u721	i622	5
u721	i633	4
u721	i636	4
u721	i652	3
u721	i657	5
u721	i659	5
u721	i660	4
u721	i662	5
u721	i663	5
u721	i667	4
u721	i671	2
u721	i676	3
u721	i677	4
u721	i685	5
u721	i688	4
u721	i689	4
u721	i694	3
u721	i698	2
u721	i703	4
u721	i705	5
u721	i706	3
u721	i723	4
u721	i731	4
u721	i735	5
u721	i745	3
u721	i747	5
u721	i767	3
u721	i768	4
u721	i781	5
u721	i787	4
u721	i789	5
u721	i790	4
u721	i792	3
u721	i793	4
u721	i795	4
u721	i801	5
u721	i805	5
u721	i820	5
u721	i834	3
u721	i840	4
u721	i850	5
u721	i881	4
u721	i883	2
u721	i910	4
u721	i912	2
u721	i915	3
u721	i924	5
u721	i948	2
u721	i954	4
u721	i986	5
u721	i1025	4
u721	i1026	2
u721	i1032	4
u721	i1035	3
u721	i1040	4
u721	i1047	4
u721	i1059	4
u721	i1074	3
u721	i1089	5
u721	i1097	5
u721	i1107	4
u721	i1112	4
u721	i1128	5
u721	i1130	5
u721	i1139	5
u721	i1163	4
u721	i1170	5
u721	i1172	5
u721	i1177	5
u721	i1182	3
u721	i1189	5
u722	i12	2
u722	i21	3
u722	i32	4
u722	i51	5
u722	i57	4
u722	i58	3
u722	i59	3
u722	i83	3
u722	i88	4
u722	i93	4
u722	i99	3
u722	i107	4
u722	i111	5
u722	i117	4
u722	i125	3
u722	i126	4
u722	i127	4
u722	i132	3
u722	i146	5
u722	i153	4
u722	i172	3
u722	i173	3
u722	i185	4
u722	i192	3
u722	i196	4
u722	i218	4
u722	i227	5
u722	i231	4
u722	i240	4
u722	i253	4
u722	i267	5
u722	i278	4
u722	i281	5
u722	i284	3
u722	i289	4
u722	i300	3
u722	i302	4
u722	i303	5
u722	i315	5
u722	i317	4
u722	i326	4
u722	i327	3
u722	i330	4
u722	i331	2
u722	i349	4
u722	i353	3
u722	i365	3
u722	i369	3
u722	i371	2
u722	i376	4
u722	i386	4
u722	i401	4
u722	i405	4
u722	i411	5
u722	i414	4
u722	i424	3
u722	i434	3
u722	i462	4
u722	i478	4
u722	i479	4
u722	i485	2
u722	i495	3
u722	i499	2
u722	i500	5
u722	i514	5
u722	i527	3
u722	i529	4
u722	i540	3
u722	i548	4
u722	i564	2
u722	i565	4
u722	i575	4
u722	i583	4
u722	i588	3
u722	i600	3
u722	i607	4
u722	i620	4
u722	i621	3
u722	i629	3
u722	i644	4
u722	i649	3
u722	i655	3
u722	i663	5
u722	i671	4
u722	i672	4
u722	i673	3
u722	i676	3
u722	i680	5
u722	i687	3
u722	i691	4
u722	i694	4
u722	i700	4
u722	i701	3
u722	i707	4
u722	i710	4
u722	i721	3
u722	i730	3
u722	i731	4
u722	i740	4
u722	i741	3
u722	i782	4
u722	i798	4
u722	i808	4
u722	i815	3
u722	i820	3
u722	i828	3
u722	i834	2
u722	i849	4
u722	i850	3
u722	i855	5
u722	i862	4
u722	i864	5
u722	i873	4
u722	i874	4
u722	i899	3
u722	i900	4
u722	i907	5
u722	i917	3
u722	i919	5
u722	i920	4
u722	i933	3
u722	i934	4
u722	i937	4
u722	i941	3
u722	i975	3
u722	i984	4
u722	i986	4
u722	i994	3
u722	i995	4
u722	i998	2
u722	i1028	5
u722	i1044	3
u722	i1047	4
u722	i1049	4
u722	i1060	5
u722	i1065	3
u722	i1075	4
u722	i1078	4
u722	i1085	4
u722	i1093	5
u722	i1100	3
u722	i1114	3
u722	i1125	3
u722	i1131	4
u722	i1138	3
u722	i1154	3
u722	i1156	4
u722	i1188	4
u723	i7	3
u723	i12	4
u723	i21	5
u723	i24	3
u723	i25	5
u723	i35	2
u723	i44	2
u723	i63	5
u723	i105	3
u723	i106	2
u723	i107	5
u723	i127	4
u723	i138	5
u723	i142	3
u723	i160	5
u723	i166	4
u723	i171	3
u723	i174	3
u723	i178	3
u723	i181	1
u723	i194	3
u723	i201	2
u723	i211	3
u723	i212	5
u723	i221	2
u723	i240	4
u723	i271	4
u723	i272	3
u723	i273	3
u723	i274	2
u723	i280	4
u723	i281	4
u723	i282	5
u723	i284	4
u723	i288	2
u723	i298	2
u723	i309	4
u723	i312	3
u723	i327	5
u723	i333	5
u723	i342	5
u723	i349	4
u723	i350	2
u723	i371	4
u723	i378	4
u723	i383	2
u723	i384	4
u723	i397	3
u723	i402	2
u723	i420	3
u723	i448	5
u723	i460	2
u723	i474	3
u723	i476	2
u723	i481	3
u723	i482	4
u723	i492	3
u723	i500	4
u723	i502	3
u723	i507	3
u723	i537	3
u723	i539	2
u723	i541	4
u723	i546	2
u723	i547	4
u723	i550	5
u723	i551	4
u723	i557	5
u723	i567	3
u723	i580	4
u723	i593	3
u723	i601	3
u723	i602	2
u723	i607	4
u723	i614	3
u723	i622	3
u723	i636	5
u723	i657	4
u723	i660	5
u723	i663	3
u723	i674	3
u723	i681	3
u723	i695	2
u723	i704	4
u723	i716	4
u723	i718	4
u723	i719	4
u723	i724	5
u723	i725	4
u723	i732	3
u723	i741	4
u723	i742	5
u723	i767	5
u723	i768	4
u723	i797	2
u723	i798	4
u723	i799	5
u723	i810	4
u723	i818	3
u723	i854	3
u723	i865	4
u723	i896	2
u723	i909	4
u723	i922	2
u723	i928	4
u723	i936	2
u723	i954	5
u723	i968	4
u723	i970	3
u723	i980	3
u723	i987	3
u723	i989	4
u723	i997	4
u723	i1002	3
u723	i1008	3
u723	i1012	4
u723	i1016	2
u723	i1023	2
u723	i1037	4
u723	i1055	4
u723	i1058	4
u723	i1060	4
u723	i1062	2
u723	i1086	5
u723	i1103	3
u723	i1114	4
u723	i1131	4
u723	i1136	3
u723	i1150	4
u723	i1154	4
u723	i1157	4
u723	i1165	3
u723	i1167	5
u723	i1168	3
u723	i1184	5
u723	i1186	5
u723	i1194	5
u723	i1195	4
u723	i1197	3
u724	i29	4
u724	i30	3
u724	i31	4
u724	i36	3
u724	i42	2
u724	i44	4
u724	i47	3
u724	i52	3
u724	i57	3
u724	i64	3
u724	i67	4
u724	i87	3
u724	i90	5
u724	i111	4
u724	i116	3
u724	i118	3
u724	i128	5
u724	i132	4
u724	i139	4
u724	i148	3
u724	i149	3
u724	i153	3
u724	i160	4
u724	i161	4
u724	i163	2
u724	i164	4
u724	i173	3
u724	i185	3
u724	i188	5
u724	i193	4
u724	i206	4
u724	i213	2
u724	i215	2
u724	i221	3
u724	i222	3
u724	i232	4
u724	i274	4
u724	i281	2
u724	i283	3
u724	i305	4
u724	i311	3
u724	i314	4
u724	i317	4
u724	i326	3
u724	i327	3
u724	i328	3
u724	i337	5
u724	i340	5
u724	i343	3
u724	i344	4
u724	i347	3
u724	i348	3
u724	i353	4
u724	i356	3
u724	i357	3
u724	i359	4
u724	i362	5
u724	i373	4
u724	i381	4
u724	i392	2
u724	i402	3
u724	i403	3
u724	i409	4
u724	i412	3
u724	i425	3
u724	i442	2
u724	i462	3
u724	i494	4
u724	i503	3
u724	i516	5
u724	i518	3
u724	i523	4
u724	i530	3
u724	i535	5
u724	i539	4
u724	i551	3
u724	i553	3
u724	i557	4
u724	i564	4
u724	i574	3
u724	i576	5
u724	i579	4
u724	i583	4
u724	i606	4
u724	i616	3
u724	i623	3
u724	i637	4
u724	i644	3
u724	i648	4
u724	i649	5
u724	i653	4
u724	i658	3
u724	i664	3
u724	i675	4
u724	i681	3
u724	i687	4
u724	i691	4
u724	i702	3
u724	i726	4
u724	i737	4
u724	i742	2
u724	i748	4
u724	i773	4
u724	i778	3
u724	i788	3
u724	i794	3
u724	i799	3
u724	i804	4
u724	i808	4
u724	i818	4
u724	i831	3
u724	i834	4
u724	i849	4
u724	i861	3
u724	i879	2
u724	i887	4
u724	i898	4
u724	i902	3
u724	i903	4
u724	i910	2
u724	i917	3
u724	i925	3
u724	i933	2
u724	i954	3
u724	i955	3
u724	i974	4
u724	i984	5
u724	i986	2
u724	i989	5
u724	i1012	4
u724	i1019	3
u724	i1026	4
u724	i1044	5
u724	i1071	5
u724	i1074	3
u724	i1081	5
u724	i1089	3
u724	i1099	3
u724	i1100	3
u724	i1131	1
u724	i1134	3
u724	i1139	3
u724	i1142	2
u724	i1148	3
u724	i1152	4
u724	i1154	1
u724	i1168	4
u724	i1172	3
u724	i1182	3
u724	i1183	3
u724	i1191	4
u725	i10	4
u725	i18	4
u725	i34	3
u725	i37	3
u725	i51	4
u725	i56	5
u725	i59	3
u725	i61	2
u725	i63	5
u725	i69	3
u725	i77	3
u725	i103	4
u725	i107	4
u725	i108	3
u725	i118	4
u725	i126	4
u725	i134	4
u725	i138	5
u725	i146	3
u725	i147	3
u725	i160	3
u725	i162	4
u725	i214	3
u725	i216	4
u725	i220	4
u725	i228	4
u725	i229	3
u725	i234	3
u725	i240	5
u725	i248	2
u725	i249	4
u725	i250	5
u725	i252	3
u725	i259	4
u725	i265	4
u725	i266	4
u725	i268	2
u725	i301	2
u725	i307	2
u725	i310	5
u725	i312	3
u725	i314	3
u725	i317	4
u725	i334	3
u725	i337	4
u725	i342	5
u725	i350	3
u725	i356	2
u725	i359	2
u725	i363	4
u725	i366	3
u725	i370	3
u725	i371	4
u725	i382	4
u725	i397	3
u725	i401	3
u725	i413	1
u725	i430	4
u725	i448	3
u725	i450	4
u725	i452	3
u725	i466	4
u725	i469	4
u725	i471	4
u725	i482	3
u725	i492	5
u725	i504	1
u725	i507	3
u725	i537	3
u725	i549	3
u725	i551	4
u725	i566	3
u725	i574	3
u725	i591	5
u725	i599	4
u725	i600	3
u725	i636	3
u725	i643	5
u725	i649	4
u725	i653	3
u725	i656	3
u725	i657	4
u725	i661	2
u725	i667	4
u725	i668	4
u725	i682	2
u725	i691	5
u725	i694	4
u725	i696	2
u725	i700	4
u725	i704	4
u725	i708	5
u725	i712	3
u725	i717	3
u725	i719	5
u725	i730	3
u725	i732	3
u725	i737	3
u725	i746	2
u725	i755	3
u725	i773	2
u725	i774	4
u725	i775	3
u725	i782	5
u725	i788	4
u725	i810	4
u725	i816	3
u725	i823	1
u725	i828	2
u725	i840	4
u725	i841	5
u725	i843	3
u725	i844	2
u725	i845	5
u725	i857	4
u725	i862	3
u725	i874	4
u725	i875	4
u725	i879	1
u725	i888	4
u725	i893	5
u725	i894	3
u725	i925	4
u725	i957	3
u725	i962	4
u725	i969	4
u725	i979	4
u725	i996	4
u725	i1001	5
u725	i1005	3
u725	i1006	3
u725	i1008	3
u725	i1009	2
u725	i1013	4
u725	i1026	4
u725	i1027	4
u725	i1033	3
u725	i1037	4
u725	i1041	3
u725	i1044	3
u725	i1053	2
u725	i1056	3
u725	i1064	4
u725	i1075	3
u725	i1076	3
u725	i1088	3
u725	i1095	1
u725	i1099	3
u725	i1104	4
u725	i1105	4
u725	i1106	5
u725	i1119	4
u725	i1128	5
u725	i1141	3
u725	i1143	3
u725	i1145	4
u725	i1173	5
u725	i1180	4
u725	i1187	3
u725	i1192	4
u726	i11	3
u726	i22	5
u726	i27	3
u726	i47	4
u726	i53	4
u726	i73	3
u726	i82	5
u726	i83	4
u726	i88	3
u726	i97	5
u726	i103	4
u726	i111	2
u726	i123	3
u726	i132	2
u726	i135	2
u726	i142	5
u726	i159	5
u726	i187	3
u726	i220	2
u726	i239	3
u726	i241	4
u726	i248	3
u726	i250	4
u726	i266	4
u726	i271	3
u726	i275	3
u726	i276	1
u726	i280	3
u726	i282	5
u726	i284	3
u726	i293	5
u726	i305	4
u726	i309	4
u726	i310	4
u726	i324	5
u726	i349	3
u726	i350	5
u726	i352	5
u726	i363	5
u726	i376	4
u726	i380	4
u726	i383	3
u726	i398	3
u726	i399	3
u726	i402	5
u726	i406	4
u726	i417	3
u726	i428	3
u726	i429	2
u726	i448	2
u726	i456	3
u726	i461	4
u726	i474	4
u726	i487	4
u726	i490	4
u726	i507	3
u726	i516	4
u726	i518	3
u726	i543	3
u726	i559	3
u726	i565	4
u726	i567	5
u726	i571	4
u726	i579	3
u726	i585	4
u726	i587	3
u726	i592	4
u726	i606	4
u726	i612	4
u726	i618	2
u726	i621	3
u726	i631	3
u726	i642	2
u726	i654	3
u726	i663	5
u726	i678	3
u726	i686	3
u726	i711	3
u726	i714	5
u726	i718	5
u726	i738	2
u726	i742	2
u726	i743	3
u726	i759	3
u726	i761	4
u726	i788	4
u726	i793	4
u726	i796	5
u726	i823	2
u726	i830	4
u726	i834	4
u726	i840	3
u726	i852	3
u726	i876	4
u726	i881	3
u726	i888	3
u726	i899	4
u726	i915	5
u726	i937	4
u726	i949	4
u726	i951	5
u726	i959	3
u726	i960	5
u726	i977	4
u726	i984	4
u726	i988	3
u726	i995	3
u726	i1012	5
u726	i1020	4
u726	i1025	4
u726	i1034	3
u726	i1077	3
u726	i1086	4
u726	i1132	5
u726	i1138	4
u726	i1151	2
u726	i1153	3
u726	i1158	4
u726	i1166	3
u726	i1170	5
u726	i1183	2
u726	i1192	4
u726	i1193	3
u726	i1199	4
u727	i1	3
u727	i18	4
u727	i29	4
u727	i33	4
u727	i39	3
u727	i44	5
u727	i45	3
u727	i47	4
u727	i93	4
u727	i110	5
u727	i120	5
u727	i128	4
u727	i157	3
u727	i177	3
u727	i178	4
u727	i184	5
u727	i185	4
u727	i194	4
u727	i199	5
u727	i213	2
u727	i218	4
u727	i221	4
u727	i223	4
u727	i238	3
u727	i242	4
u727	i249	5
u727	i251	3
u727	i257	3
u727	i281	4
u727	i286	4
u727	i289	4
u727	i291	3
u727	i294	3
u727	i296	2
u727	i302	4
u727	i303	5
u727	i312	4
u727	i315	3
u727	i324	4
u727	i331	3
u727	i337	3
u727	i355	3
u727	i366	5
u727	i369	3
u727	i370	4
u727	i393	3
u727	i397	5
u727	i399	5
u727	i437	3
u727	i455	5
u727	i467	3
u727	i483	3
u727	i487	3
u727	i488	3
u727	i506	3
u727	i509	3
u727	i514	3
u727	i517	3
u727	i524	3
u727	i531	3
u727	i535	4
u727	i544	2
u727	i550	4
u727	i567	5
u727	i579	4
u727	i595	3
u727	i600	3
u727	i618	3
u727	i627	3
u727	i628	4
u727	i629	4
u727	i630	3
u727	i635	3
u727	i638	4
u727	i639	3
u727	i643	5
u727	i682	4
u727	i688	4
u727	i701	3
u727	i714	4
u727	i716	5
u727	i722	4
u727	i728	3
u727	i738	4
u727	i744	4
u727	i750	4
u727	i753	5
u727	i754	4
u727	i770	3
u727	i775	4
u727	i779	4
u727	i781	5
u727	i785	5
u727	i797	3
u727	i798	4
u727	i801	2
u727	i802	4
u727	i805	3
u727	i807	3
u727	i828	5
u727	i830	3
u727	i832	4
u727	i835	3
u727	i840	3
u727	i842	3
u727	i851	3
u727	i855	4
u727	i872	4
u727	i885	4
u727	i886	4
u727	i887	5
u727	i896	4
u727	i919	5
u727	i932	5
u727	i933	4
u727	i938	3
u727	i972	4
u727	i975	4
u727	i987	5
u727	i991	5
u727	i1004	5
u727	i1014	4
u727	i1018	4
u727	i1019	4
u727	i1026	4
u727	i1033	5
u727	i1036	4
u727	i1052	4
u727	i1056	4
u727	i1066	4
u727	i1075	4
u727	i1077	4
u727	i1080	4
u727	i1105	3
u727	i1107	3
u727	i1113	4
u727	i1115	5
u727	i1122	4
u727	i1126	4
u727	i1133	4
u727	i1149	4
u727	i1155	4
u727	i1164	4
u727	i1166	4
u727	i1170	4
u727	i1177	4
u727	i1182	4
u727	i1186	2
u727	i1190	4
u728	i5	5
u728	i7	2
u728	i12	3
u728	i22	4
u728	i23	3
u728	i30	4
u728	i42	5
u728	i46	3
u728	i58	4
u728	i66	4
u728	i74	5
u728	i78	2
u728	i80	4
u728	i95	5
u728	i98	3
u728	i111	3
u728	i112	4
u728	i113	4
u728	i126	4
u728	i127	4
u728	i137	3
u728	i140	4
u728	i162	5
u728	i166	1
u728	i178	3
u728	i183	4
u728	i186	4
u728	i200	4
u728	i245	3
u728	i249	1
u728	i260	1
u728	i275	2
u728	i281	3
u728	i291	3
u728	i292	4
u728	i293	5
u728	i296	3
u728	i300	2
u728	i308	3
u728	i312	3
u728	i318	4
u728	i320	3
u728	i327	5
u728	i331	3
u728	i333	2
u728	i336	5
u728	i339	2
u728	i341	3
u728	i344	2
u728	i350	4
u728	i360	1
u728	i367	4
u728	i378	4
u728	i382	3
u728	i392	4
u728	i405	4
u728	i410	3
u728	i411	2
u728	i412	5
u728	i417	3
u728	i424	3
u728	i431	4
u728	i432	3
u728	i441	2
u728	i443	4
u728	i451	4
u728	i459	4
u728	i461	4
u728	i463	3
u728	i487	4
u728	i498	3
u728	i499	4
u728	i510	2
u728	i515	5
u728	i517	4
u728	i523	4
u728	i538	1
u728	i540	2
u728	i543	4
u728	i547	4
u728	i571	4
u728	i577	5
u728	i579	3
u728	i580	4
u728	i581	5
u728	i584	3
